province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Ca Mau,31,25,6.1,80,44,Drizzle,12/5/2024
Ca Mau,32,25,2.2,77,20,Rain,12/6/2024
Ca Mau,31,25,15.0,80,24,Drizzle,12/7/2024
Ca Mau,29,24,8.5,83,38,Drizzle,12/8/2024
Ca Mau,30,24,0.5,79,49,Rain,12/9/2024
Ca Mau,32,24,0.2,75,25,Rain,12/10/2024
Ca Mau,30,24,0.5,78,23,Rain,12/11/2024
Ca Mau,30,24,0.7,81,43,Rain,12/12/2024
Ca Mau,30,24,7.5,84,56,Drizzle,12/13/2024
Ca Mau,29,25,7.3,84,27,Drizzle,12/14/2024
Ca Mau,31,25,6.3,80,31,Drizzle,12/15/2024
Ca Mau,30,25,12.0,82,32,Drizzle,12/16/2024
Ca Mau,29,24,4.6,79,46,Rain,12/17/2024
Ca Mau,28,20,0.3,69,10,Rain,12/18/2024
Ca Mau,27,20,0.0,66,32,Sunny,12/19/2024
Ca Mau,25,21,0.0,62,63,Sunny,12/20/2024
Ca Mau,22,19,2.6,73,78,Rain,12/21/2024
Ca Mau,27,22,9.0,78,72,Drizzle,12/22/2024
Ca Mau,29,24,9.9,81,57,Drizzle,12/23/2024
Ca Mau,31,24,0.0,79,26,Sunny,12/24/2024
Ca Mau,24,20,13.7,80,69,Drizzle,12/25/2024
Ca Mau,28,21,19.1,86,64,Drizzle,12/26/2024
Ca Mau,29,24,8.4,87,45,Drizzle,12/27/2024
Ca Mau,29,24,7.7,85,49,Drizzle,12/28/2024
Ca Mau,31,24,0.6,79,31,Rain,12/29/2024
Ca Mau,31,25,0.0,74,14,Sunny,12/30/2024
Ca Mau,30,24,0.0,69,23,Sunny,12/31/2024
Ca Mau,29,23,0.0,70,39,Sunny,1/1/2025
Ca Mau,31,23,0.0,70,18,Sunny,1/2/2025
Ca Mau,32,24,0.0,74,28,Sunny,1/3/2025
Ca Mau,32,25,0.0,77,24,Sunny,1/4/2025
Ca Mau,30,25,9.8,82,49,Drizzle,1/5/2025
Ca Mau,31,25,0.3,81,39,Rain,1/6/2025
Ca Mau,32,25,1.0,78,37,Rain,1/7/2025
Ca Mau,31,25,4.0,80,38,Rain,1/8/2025
Ca Mau,32,25,1.4,79,23,Rain,1/9/2025
Ca Mau,31,25,12.4,78,35,Drizzle,1/10/2025
Ca Mau,31,24,0.1,72,25,Rain,1/11/2025
Ca Mau,30,23,0.0,68,27,Sunny,1/12/2025
Ca Mau,29,22,0.0,66,33,Sunny,1/13/2025
Ca Mau,30,24,0.2,68,65,Rain,1/14/2025
Ca Mau,29,24,1.2,74,75,Rain,1/15/2025
Ca Mau,28,24,13.6,82,70,Drizzle,1/16/2025
Ca Mau,30,24,6.9,81,65,Drizzle,1/17/2025
Ca Mau,32,24,9.8,78,49,Drizzle,1/18/2025
Ca Mau,29,24,8.4,83,65,Drizzle,1/19/2025
Ca Mau,31,24,4.0,77,47,Rain,1/20/2025
Ca Mau,32,24,4.6,76,40,Rain,1/21/2025
Ca Mau,31,25,12.6,78,48,Drizzle,1/22/2025
Ca Mau,31,24,0.7,77,41,Rain,1/23/2025
Ca Mau,31,25,4.4,76,27,Rain,1/24/2025
Ca Mau,31,25,0.3,75,24,Rain,1/25/2025
Ca Mau,32,24,0.2,74,23,Rain,1/26/2025
Ca Mau,32,25,0.2,74,30,Rain,1/27/2025
Ca Mau,31,25,7.4,78,31,Drizzle,1/28/2025
Ca Mau,32,25,13.5,79,31,Drizzle,1/29/2025
Ca Mau,32,25,2.4,77,36,Rain,1/30/2025
Ca Mau,32,25,8.7,74,30,Drizzle,1/31/2025
Ca Mau,32,25,0.0,69,24,Sunny,2/1/2025
Ca Mau,31,24,0.1,70,26,Rain,2/2/2025
Ca Mau,29,24,1.2,71,31,Rain,2/3/2025
Ca Mau,31,24,0.0,66,6,Sunny,2/4/2025
Ca Mau,31,23,0.1,64,19,Rain,2/5/2025
Ca Mau,29,23,0.0,65,15,Sunny,2/6/2025
Ca Mau,28,22,0.0,70,17,Sunny,2/7/2025
Ca Mau,29,22,0.0,71,26,Sunny,2/8/2025
Ca Mau,30,22,0.0,72,16,Sunny,2/9/2025
Ca Mau,30,22,0.1,74,32,Rain,2/10/2025
Ca Mau,28,23,0.6,76,53,Rain,2/11/2025
Ca Mau,33,23,0.0,65,26,Sunny,2/12/2025
Ca Mau,30,24,0.0,63,37,Sunny,2/13/2025
Ca Mau,33,24,0.0,67,16,Sunny,2/14/2025
Ca Mau,30,24,0.2,74,27,Rain,2/15/2025
Ca Mau,34,24,0.0,73,12,Sunny,2/16/2025
Ca Mau,32,25,3.5,73,20,Rain,2/17/2025
Ca Mau,32,25,18.5,77,41,Drizzle,2/18/2025
Ca Mau,31,25,2.6,76,36,Rain,2/19/2025
Ca Mau,31,25,0.2,74,32,Rain,2/20/2025
Ca Mau,32,24,0.5,74,40,Rain,2/21/2025
Ca Mau,33,25,0.0,72,33,Sunny,2/22/2025
Ca Mau,33,25,0.0,69,34,Sunny,2/23/2025
Ca Mau,34,25,0.0,65,12,Sunny,2/24/2025
Ca Mau,33,24,0.1,69,15,Rain,2/25/2025
Ca Mau,33,25,0.0,64,13,Sunny,2/26/2025
Ca Mau,33,25,0.2,66,34,Rain,2/27/2025
Ca Mau,32,26,0.4,69,36,Rain,2/28/2025
Ca Mau,32,26,2.3,73,33,Rain,3/1/2025
Ca Mau,33,26,0.2,73,28,Rain,3/2/2025
Ca Mau,33,26,0.1,72,17,Rain,3/3/2025
Ca Mau,36,26,0.0,68,13,Sunny,3/4/2025
Ca Mau,34,27,0.1,69,14,Rain,3/5/2025
Ca Mau,33,26,1.3,70,30,Rain,3/6/2025
Ca Mau,34,26,0.0,64,19,Sunny,3/7/2025
Ca Mau,34,26,0.0,68,29,Sunny,3/8/2025
Ca Mau,34,27,0.2,62,28,Rain,3/9/2025
Ca Mau,33,26,0.2,61,32,Rain,3/10/2025
Ca Mau,33,26,0.0,61,18,Sunny,3/11/2025
Ca Mau,33,25,0.0,64,18,Sunny,3/12/2025
Ca Mau,32,25,2.7,71,45,Rain,3/13/2025
Ca Mau,32,26,0.4,72,47,Rain,3/14/2025
Ca Mau,33,25,6.6,71,33,Drizzle,3/15/2025
Ca Mau,33,26,15.4,71,33,Drizzle,3/16/2025
Ca Mau,31,26,0.5,72,42,Rain,3/17/2025
Ca Mau,34,26,0.0,70,26,Sunny,3/18/2025
Ca Mau,34,26,0.0,70,23,Sunny,3/19/2025
Ca Mau,35,26,0.0,68,19,Sunny,3/20/2025
