province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Dong Nai,34,25,0.0,68,25,Sunny,11/27/2024
Dong Nai,33,25,2.9,74,30,Rain,11/28/2024
Dong Nai,30,25,9.5,81,60,Drizzle,11/29/2024
Dong Nai,34,25,0.0,70,11,Sunny,11/30/2024
Dong Nai,33,25,0.0,67,28,Sunny,12/1/2024
Dong Nai,32,25,6.6,75,51,Drizzle,12/2/2024
Dong Nai,33,25,3.1,76,40,Rain,12/3/2024
Dong Nai,32,26,8.2,77,33,Drizzle,12/4/2024
Dong Nai,33,25,6.2,77,39,Drizzle,12/5/2024
Dong Nai,33,24,0.1,72,15,Rain,12/6/2024
Dong Nai,34,26,0.0,72,14,Sunny,12/7/2024
Dong Nai,31,25,0.1,74,24,Rain,12/8/2024
Dong Nai,31,22,0.1,69,27,Rain,12/9/2024
Dong Nai,32,24,0.0,70,8,Sunny,12/10/2024
Dong Nai,35,24,0.0,70,6,Sunny,12/11/2024
Dong Nai,31,24,4.0,78,35,Rain,12/12/2024
Dong Nai,32,24,2.5,78,50,Rain,12/13/2024
Dong Nai,32,24,5.0,78,40,Rain,12/14/2024
Dong Nai,33,24,2.7,75,29,Rain,12/15/2024
Dong Nai,33,24,0.6,71,19,Rain,12/16/2024
Dong Nai,32,24,0.2,63,11,Rain,12/17/2024
Dong Nai,31,21,0.0,58,7,Sunny,12/18/2024
Dong Nai,30,21,0.0,59,50,Sunny,12/19/2024
Dong Nai,26,22,0.1,58,67,Rain,12/20/2024
Dong Nai,30,21,2.1,64,65,Rain,12/21/2024
Dong Nai,32,23,2.1,67,52,Rain,12/22/2024
Dong Nai,34,24,0.0,67,22,Sunny,12/23/2024
Dong Nai,33,24,0.0,62,10,Sunny,12/24/2024
Dong Nai,24,21,19.0,73,55,Drizzle,12/25/2024
Dong Nai,31,23,5.9,74,39,Drizzle,12/26/2024
Dong Nai,30,25,0.9,77,58,Rain,12/27/2024
Dong Nai,33,24,3.3,74,44,Rain,12/28/2024
Dong Nai,33,25,2.0,71,28,Rain,12/29/2024
Dong Nai,33,25,1.4,67,24,Rain,12/30/2024
Dong Nai,33,24,0.0,60,10,Sunny,12/31/2024
Dong Nai,33,23,0.0,59,19,Sunny,1/1/2025
Dong Nai,33,23,0.0,62,7,Sunny,1/2/2025
Dong Nai,34,24,0.0,64,14,Sunny,1/3/2025
Dong Nai,34,25,0.0,66,29,Sunny,1/4/2025
Dong Nai,33,26,0.1,70,50,Rain,1/5/2025
Dong Nai,33,25,0.0,72,16,Sunny,1/6/2025
Dong Nai,33,25,0.0,71,23,Sunny,1/7/2025
Dong Nai,34,26,0.0,69,32,Sunny,1/8/2025
Dong Nai,33,26,0.1,72,25,Rain,1/9/2025
Dong Nai,33,25,3.9,65,49,Rain,1/10/2025
Dong Nai,35,25,0.0,57,18,Sunny,1/11/2025
Dong Nai,33,23,0.0,54,13,Sunny,1/12/2025
Dong Nai,32,22,0.0,56,12,Sunny,1/13/2025
Dong Nai,32,23,0.0,58,53,Sunny,1/14/2025
Dong Nai,33,24,0.0,61,57,Sunny,1/15/2025
Dong Nai,31,25,1.1,69,47,Rain,1/16/2025
Dong Nai,30,25,0.0,74,56,Sunny,1/17/2025
Dong Nai,34,24,0.6,67,40,Rain,1/18/2025
Dong Nai,31,25,4.2,69,56,Rain,1/19/2025
Dong Nai,34,24,0.1,65,27,Rain,1/20/2025
Dong Nai,34,25,1.1,66,48,Rain,1/21/2025
Dong Nai,33,25,14.1,73,55,Drizzle,1/22/2025
Dong Nai,32,25,1.4,73,46,Rain,1/23/2025
Dong Nai,33,25,6.2,72,50,Drizzle,1/24/2025
Dong Nai,33,26,0.0,66,35,Sunny,1/25/2025
Dong Nai,34,25,1.0,66,33,Rain,1/26/2025
Dong Nai,33,26,0.1,67,38,Rain,1/27/2025
Dong Nai,33,25,15.3,74,67,Drizzle,1/28/2025
Dong Nai,33,25,0.2,72,49,Rain,1/29/2025
Dong Nai,34,26,0.1,67,44,Rain,1/30/2025
Dong Nai,34,26,0.2,65,37,Rain,1/31/2025
Dong Nai,35,25,0.2,60,35,Rain,2/1/2025
Dong Nai,33,25,0.0,59,43,Sunny,2/2/2025
Dong Nai,34,24,0.0,57,13,Sunny,2/3/2025
Dong Nai,34,24,0.0,53,6,Sunny,2/4/2025
Dong Nai,33,24,0.0,52,6,Sunny,2/5/2025
Dong Nai,32,22,0.0,52,9,Sunny,2/6/2025
Dong Nai,31,24,0.0,55,8,Sunny,2/7/2025
Dong Nai,32,22,0.0,58,10,Sunny,2/8/2025
Dong Nai,35,24,0.0,62,3,Sunny,2/9/2025
Dong Nai,33,23,0.0,67,15,Sunny,2/10/2025
Dong Nai,33,23,0.0,65,26,Sunny,2/11/2025
Dong Nai,36,24,0.0,54,7,Sunny,2/12/2025
Dong Nai,34,23,0.0,52,15,Sunny,2/13/2025
Dong Nai,35,24,0.0,56,9,Sunny,2/14/2025
Dong Nai,36,23,0.0,59,7,Sunny,2/15/2025
Dong Nai,36,24,0.0,67,27,Sunny,2/16/2025
Dong Nai,35,25,0.0,63,18,Sunny,2/17/2025
Dong Nai,33,26,1.5,64,40,Rain,2/18/2025
Dong Nai,35,26,0.0,59,16,Sunny,2/19/2025
Dong Nai,36,25,0.0,56,20,Sunny,2/20/2025
Dong Nai,35,25,0.0,59,14,Sunny,2/21/2025
Dong Nai,36,26,0.0,57,21,Sunny,2/22/2025
Dong Nai,36,26,0.0,53,18,Sunny,2/23/2025
Dong Nai,37,26,0.0,50,4,Sunny,2/24/2025
Dong Nai,37,25,0.0,54,15,Sunny,2/25/2025
Dong Nai,37,26,0.0,52,9,Sunny,2/26/2025
Dong Nai,36,26,0.0,53,27,Sunny,2/27/2025
Dong Nai,37,26,0.0,55,33,Sunny,2/28/2025
Dong Nai,34,26,0.0,62,49,Sunny,3/1/2025
Dong Nai,34,26,0.0,67,39,Sunny,3/2/2025
Dong Nai,34,26,0.0,68,26,Sunny,3/3/2025
Dong Nai,37,26,0.0,65,16,Sunny,3/4/2025
Dong Nai,34,26,0.0,64,37,Sunny,3/5/2025
Dong Nai,36,25,0.0,61,14,Sunny,3/6/2025
Dong Nai,38,27,0.0,56,5,Sunny,3/7/2025
Dong Nai,38,27,0.0,51,8,Sunny,3/8/2025
Dong Nai,37,27,0.0,50,11,Sunny,3/9/2025
Dong Nai,37,26,0.0,48,14,Sunny,3/10/2025
Dong Nai,37,26,0.0,49,8,Sunny,3/11/2025
Dong Nai,38,26,0.0,51,14,Sunny,3/12/2025
Dong Nai,37,26,0.0,52,27,Sunny,3/13/2025
Dong Nai,35,26,0.0,61,27,Sunny,3/14/2025
Dong Nai,34,26,1.4,65,33,Rain,3/15/2025
Dong Nai,34,26,6.5,65,42,Drizzle,3/16/2025
Dong Nai,36,26,0.0,60,21,Sunny,3/17/2025
Dong Nai,36,26,0.0,57,16,Sunny,3/18/2025
Dong Nai,36,26,0.0,61,19,Sunny,3/19/2025
Dong Nai,36,26,1.1,65,19,Rain,3/20/2025
