province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Dong Thap,29,26,20.7,85,71.0,Drizzle,8/22/2024
Dong Thap,29,25,36.3,88,73.0,Drizzle,8/23/2024
Dong Thap,31,25,5.0,83,54.0,Rain,8/24/2024
Dong Thap,31,25,11.8,83,43.0,Drizzle,8/25/2024
Dong Thap,27,25,8.4,90,71.0,Drizzle,8/26/2024
Dong Thap,28,24,9.1,91,68.0,Drizzle,8/27/2024
Dong Thap,31,24,15.6,84,35.0,Drizzle,8/28/2024
Dong Thap,31,25,9.4,82,25.0,Drizzle,8/29/2024
Dong Thap,34,25,10.9,79,26.0,Drizzle,8/30/2024
Dong Thap,34,25,8.8,79,48.0,Drizzle,8/31/2024
Dong Thap,34,26,1.1,77,40.0,Rain,9/1/2024
Dong Thap,35,26,4.3,76,48.0,Rain,9/2/2024
Dong Thap,33,26,0.7,77,27.0,Rain,9/3/2024
Dong Thap,33,27,0.6,70,22.0,Rain,9/4/2024
Dong Thap,33,26,2.7,76,36.0,Rain,9/5/2024
Dong Thap,34,27,0.0,74,26.0,Sunny,9/6/2024
Dong Thap,34,27,0.1,73,42.0,Rain,9/7/2024
Dong Thap,34,26,7.1,75,28.0,Drizzle,9/8/2024
Dong Thap,35,26,0.0,72,28.0,Sunny,9/9/2024
Dong Thap,34,26,4.5,77,28.0,Rain,9/10/2024
Dong Thap,34,26,2.0,74,32.0,Rain,9/11/2024
Dong Thap,33,26,0.1,75,41.0,Rain,9/12/2024
Dong Thap,33,26,8.0,80,26.0,Drizzle,9/13/2024
Dong Thap,31,26,1.2,78,37.0,Rain,9/14/2024
Dong Thap,30,26,5.6,78,23.0,Drizzle,9/15/2024
Dong Thap,34,27,6.8,76,24.0,Drizzle,9/16/2024
Dong Thap,34,26,8.5,79,40.0,Drizzle,9/17/2024
Dong Thap,30,26,17.0,79,35.0,Drizzle,9/18/2024
Dong Thap,33,26,12.3,81,53.0,Drizzle,9/19/2024
Dong Thap,30,26,16.6,80,43.0,Drizzle,9/20/2024
Dong Thap,28,26,18.3,82,56.0,Drizzle,9/21/2024
Dong Thap,30,25,2.0,78,32.0,Rain,9/22/2024
Dong Thap,28,25,9.6,79,36.0,Drizzle,9/23/2024
Dong Thap,31,26,16.7,81,56.0,Drizzle,9/24/2024
Dong Thap,32,26,6.5,79,46.0,Drizzle,9/25/2024
Dong Thap,33,26,17.4,80,40.0,Drizzle,9/26/2024
Dong Thap,32,24,14.5,83,38.0,Drizzle,9/27/2024
Dong Thap,32,26,20.0,80,27.0,Drizzle,9/28/2024
Dong Thap,33,26,11.3,83,37.0,Drizzle,9/29/2024
Dong Thap,33,24,6.1,84,57.0,Drizzle,9/30/2024
Dong Thap,28,25,15.1,83,38.0,Drizzle,10/1/2024
Dong Thap,26,26,9.1,81,47.0,Drizzle,10/2/2024
Dong Thap,32,26,13.0,84,74.0,Drizzle,10/3/2024
Dong Thap,33,25,10.0,86,50.0,Drizzle,10/4/2024
Dong Thap,27,25,15.7,88,70.0,Drizzle,10/5/2024
Dong Thap,33,25,9.4,89,61.0,Drizzle,10/6/2024
Dong Thap,32,25,13.6,88,80.0,Drizzle,10/7/2024
Dong Thap,34,26,0.1,87,26.0,Rain,10/8/2024
Dong Thap,26,24,3.3,93,73.0,Rain,10/9/2024
Dong Thap,34,26,3.1,78,44.0,Rain,10/10/2024
Dong Thap,33,26,5.2,80,27.0,Drizzle,10/11/2024
Dong Thap,33,26,12.2,78,30.0,Drizzle,10/12/2024
Dong Thap,31,26,23.2,82,45.0,Drizzle,10/13/2024
Dong Thap,30,25,12.6,86,59.0,Drizzle,10/14/2024
Dong Thap,28,25,6.7,87,71.0,Drizzle,10/15/2024
Dong Thap,32,25,7.5,80,38.0,Drizzle,10/16/2024
Dong Thap,32,26,10.9,81,55.0,Drizzle,10/17/2024
Dong Thap,31,26,9.0,81,67.0,Drizzle,10/18/2024
Dong Thap,29,25,12.1,85,64.0,Drizzle,10/19/2024
Dong Thap,33,25,5.6,80,42.0,Drizzle,10/20/2024
Dong Thap,32,26,13.2,81,35.0,Drizzle,10/21/2024
Dong Thap,32,26,6.5,81,47.0,Drizzle,10/22/2024
Dong Thap,30,25,4.6,86,54.0,Rain,10/23/2024
Dong Thap,31,25,4.9,82,53.0,Rain,10/24/2024
Dong Thap,32,25,2.4,77,34.0,Rain,10/25/2024
Dong Thap,33,26,0.2,75,36.0,Rain,10/26/2024
Dong Thap,33,26,12.3,77,64.0,Drizzle,10/27/2024
Dong Thap,32,25,8.8,79,52.0,Drizzle,10/28/2024
Dong Thap,30,25,0.0,81,39.0,Sunny,10/29/2024
Dong Thap,32,24,0.0,73,15.0,Sunny,10/30/2024
Dong Thap,29,24,6.9,80,54.0,Drizzle,10/31/2024
Dong Thap,26,24,13.9,93,86.0,Drizzle,11/1/2024
Dong Thap,28,24,8.8,90,57.0,Drizzle,11/2/2024
Dong Thap,32,24,0.0,74,13.0,Sunny,11/3/2024
Dong Thap,30,24,0.4,75,51.0,Rain,11/4/2024
Dong Thap,28,23,6.0,85,63.0,Drizzle,11/5/2024
Dong Thap,33,24,0.7,79,44.0,Rain,11/6/2024
Dong Thap,31,25,7.8,83,56.0,Drizzle,11/7/2024
Dong Thap,33,25,3.4,79,28.0,Rain,11/8/2024
Dong Thap,33,25,1.0,77,27.0,Rain,11/9/2024
Dong Thap,32,25,8.1,81,42.0,Drizzle,11/10/2024
Dong Thap,31,25,6.9,83,62.0,Drizzle,11/11/2024
Dong Thap,30,25,6.8,84,29.0,Drizzle,11/12/2024
Dong Thap,31,25,6.8,85,43.0,Drizzle,11/13/2024
Dong Thap,32,25,10.6,84,27.0,Drizzle,11/14/2024
Dong Thap,31,25,13.1,84,46.0,Drizzle,11/15/2024
Dong Thap,32,25,0.9,83,29.0,Rain,11/16/2024
Dong Thap,33,25,1.5,80,25.0,Rain,11/17/2024
Dong Thap,33,25,2.9,80,35.0,Rain,11/18/2024
Dong Thap,29,25,7.8,86,78.0,Drizzle,11/19/2024
Dong Thap,31,24,0.5,83,60.0,Rain,11/20/2024
Dong Thap,33,25,0.0,81,21.0,Sunny,11/21/2024
Dong Thap,33,25,0.1,77,20.0,Rain,11/22/2024
Dong Thap,33,25,0.0,77,24.0,Sunny,11/23/2024
Dong Thap,33,25,0.4,75,26.0,Rain,11/24/2024
Dong Thap,32,25,1.7,76,33.0,Rain,11/25/2024
Dong Thap,33,24,0.5,74,33.0,Rain,11/26/2024
Dong Thap,33,25,0.1,70,26.0,Rain,11/27/2024
Dong Thap,32,25,0.7,73,39.0,Rain,11/28/2024
Dong Thap,28,24,4.4,86,57.0,Rain,11/29/2024
Dong Thap,33,24,0.0,73,12.0,Sunny,11/30/2024
Dong Thap,33,24,0.1,70,24.0,Rain,12/1/2024
Dong Thap,31,25,6.1,77,44.0,Drizzle,12/2/2024
Dong Thap,32,25,10.9,82,46.0,Drizzle,12/3/2024
Dong Thap,30,25,6.4,84,43.0,Drizzle,12/4/2024
Dong Thap,32,24,6.8,79,38.0,Drizzle,12/5/2024
Dong Thap,32,24,0.0,75,17.0,Sunny,12/6/2024
Dong Thap,32,25,2.6,77,25.0,Rain,12/7/2024
Dong Thap,30,24,0.5,81,32.0,Rain,12/8/2024
Dong Thap,30,22,0.0,74,38.0,Sunny,12/9/2024
Dong Thap,32,23,0.0,74,18.0,Sunny,12/10/2024
Dong Thap,32,23,0.0,73,13.0,Sunny,12/11/2024
Dong Thap,31,23,1.5,80,36.0,Rain,12/12/2024
Dong Thap,31,23,3.7,83,46.0,Rain,12/13/2024
Dong Thap,31,23,2.8,83,39.0,Rain,12/14/2024
Dong Thap,32,23,4.6,80,27.0,Rain,12/15/2024
Dong Thap,30,23,6.3,81,32.0,Drizzle,12/16/2024
Dong Thap,30,22,0.5,74,29.0,Rain,12/17/2024
Dong Thap,33,19,0.1,65,7.0,Rain,12/18/2024
Dong Thap,32,19,0.0,62,46.0,Sunny,12/19/2024
Dong Thap,23,21,0.0,59,65.0,Sunny,12/20/2024
Dong Thap,28,19,1.6,71,80.0,Rain,12/21/2024
Dong Thap,28,22,2.7,73,68.0,Rain,12/22/2024
Dong Thap,30,20,14.3,78,75.0,Drizzle,12/23/2024
Dong Thap,31,21,6.6,88,71.0,Drizzle,12/24/2024
Dong Thap,32,23,8.3,88,48.0,Drizzle,12/25/2024
Dong Thap,31,23,2.5,83,57.0,Rain,12/26/2024
Dong Thap,30,23,5.8,84,61.0,Drizzle,12/27/2024
Dong Thap,31,23,2.7,83,40.0,Rain,12/28/2024
Dong Thap,32,22,0.0,70,27.0,Sunny,12/29/2024
Dong Thap,34,24,10.5,84,42.0,Drizzle,12/30/2024
Dong Thap,31,20,0.0,65,13.0,Sunny,12/31/2024
Dong Thap,31,22,0.0,68,58.0,Sunny,1/1/2025
Dong Thap,32,23,4.7,81,53.0,Rain,1/2/2025
Dong Thap,32,24,0.1,78,38.0,Rain,1/3/2025
Dong Thap,32,22,0.0,70,14.0,Sunny,1/4/2025
Dong Thap,30,22,0.0,72,8.0,Sunny,1/5/2025
Dong Thap,32,24,0.3,80,45.0,Rain,1/6/2025
Dong Thap,31,24,0.0,83,46.0,Sunny,1/7/2025
Dong Thap,30,21,0.0,66,18.0,Sunny,1/8/2025
Dong Thap,30,23,0.6,73,61.0,Rain,1/9/2025
Dong Thap,31,23,3.6,79,47.0,Rain,1/10/2025
Dong Thap,30,24,11.8,80,42.0,Drizzle,1/11/2025
Dong Thap,29,23,0.0,72,15.0,Sunny,1/12/2025
Dong Thap,31,24,0.0,76,26.0,Sunny,1/13/2025
Dong Thap,29,23,0.0,73,18.0,Sunny,1/14/2025
Dong Thap,32,23,0.3,80,46.0,Rain,1/15/2025
Dong Thap,31,24,0.4,80,27.0,Rain,1/16/2025
Dong Thap,32,24,0.1,80,45.0,Rain,1/17/2025
Dong Thap,32,22,0.0,71,33.0,Sunny,1/18/2025
Dong Thap,32,23,0.0,76,30.0,Sunny,1/19/2025
Dong Thap,33,23,0.0,75,43.0,Sunny,1/20/2025
Dong Thap,34,23,0.1,74,26.0,Rain,1/21/2025
Dong Thap,31,23,10.8,84,68.0,Drizzle,1/22/2025
Dong Thap,31,24,1.2,80,43.0,Rain,1/23/2025
Dong Thap,31,24,7.5,80,45.0,Drizzle,1/24/2025
Dong Thap,32,23,0.5,77,40.0,Rain,1/25/2025
Dong Thap,31,23,3.9,79,30.0,Rain,1/26/2025
Dong Thap,32,24,2.7,78,34.0,Rain,1/27/2025
Dong Thap,31,24,8.0,83,45.0,Drizzle,1/28/2025
Dong Thap,32,23,0.5,79,52.0,Rain,1/29/2025
Dong Thap,32,23,1.3,80,39.0,Rain,1/30/2025
Dong Thap,32,23,3.7,78,31.0,Rain,1/31/2025
Dong Thap,32,23,0.2,73,33.0,Rain,2/1/2025
Dong Thap,30,23,0.0,71,41.0,Sunny,2/2/2025
Dong Thap,31,22,0.0,70,23.0,Sunny,2/3/2025
Dong Thap,31,22,0.0,66,4.0,Sunny,2/4/2025
Dong Thap,30,21,0.0,66,6.0,Sunny,2/5/2025
Dong Thap,29,20,0.0,64,7.0,Sunny,2/6/2025
Dong Thap,29,21,0.0,70,11.0,Sunny,2/7/2025
Dong Thap,30,20,0.0,70,17.0,Sunny,2/8/2025
Dong Thap,31,20,0.0,72,9.0,Sunny,2/9/2025
Dong Thap,29,20,0.0,77,28.0,Sunny,2/10/2025
Dong Thap,29,21,0.2,77,48.0,Rain,2/11/2025
Dong Thap,33,22,0.0,67,15.0,Sunny,2/12/2025
Dong Thap,32,22,0.0,65,27.0,Sunny,2/13/2025
Dong Thap,33,22,0.0,67,12.0,Sunny,2/14/2025
Dong Thap,32,22,0.0,73,21.0,Sunny,2/15/2025
Dong Thap,34,22,0.0,74,24.0,Sunny,2/16/2025
Dong Thap,32,23,0.0,73,38.0,Sunny,2/17/2025
Dong Thap,32,24,3.6,76,42.0,Rain,2/18/2025
Dong Thap,33,24,0.0,72,16.0,Sunny,2/19/2025
Dong Thap,33,23,0.0,67,15.0,Sunny,2/20/2025
Dong Thap,34,23,0.0,71,23.0,Sunny,2/21/2025
Dong Thap,35,24,0.0,69,30.0,Sunny,2/22/2025
Dong Thap,35,24,0.0,64,16.0,Sunny,2/23/2025
Dong Thap,35,24,0.0,58,3.0,Sunny,2/24/2025
Dong Thap,35,23,0.0,63,19.0,Sunny,2/25/2025
Dong Thap,35,24,0.0,62,16.0,Sunny,2/26/2025
Dong Thap,33,24,0.1,65,45.0,Rain,2/27/2025
Dong Thap,34,25,0.0,64,39.0,Sunny,2/28/2025
Dong Thap,33,25,0.2,69,44.0,Rain,3/1/2025
Dong Thap,33,24,0.1,73,54.0,Rain,3/2/2025
Dong Thap,34,24,0.0,72,38.0,Sunny,3/3/2025
Dong Thap,36,24,0.0,67,21.0,Sunny,3/4/2025
Dong Thap,35,25,0.2,66,35.0,Rain,3/5/2025
Dong Thap,36,24,0.0,66,23.0,Sunny,3/6/2025
Dong Thap,36,26,0.0,61,10.0,Sunny,3/7/2025
Dong Thap,37,25,0.0,62,13.0,Sunny,3/8/2025
Dong Thap,36,25,0.0,58,18.0,Sunny,3/9/2025
Dong Thap,35,25,0.0,56,21.0,Sunny,3/10/2025
Dong Thap,36,24,0.0,56,15.0,Sunny,3/11/2025
Dong Thap,36,24,0.0,57,16.0,Sunny,3/12/2025
Dong Thap,35,25,0.0,60,36.0,Sunny,3/13/2025
Dong Thap,33,24,0.0,69,41.0,Sunny,3/14/2025
Dong Thap,33,24,4.1,72,46.0,Rain,3/15/2025
Dong Thap,34,24,1.4,70,50.0,Rain,3/16/2025
Dong Thap,35,25,0.2,67,29.0,Rain,3/17/2025
Dong Thap,36,25,0.0,64,21.0,Sunny,3/18/2025
Dong Thap,36,25,0.0,65,27.0,Sunny,3/19/2025
Dong Thap,37,25,0.0,65,21.0,Sunny,3/20/2025
